model,dimension_mode,L,coupling_id,observable,mean,stderr,tau_int,seed,formal_n,n_eff,transverse_weight,t_axis_weight,projection_ratio,proxy_kind,mass_like,lambda_like,schedule_mode,schedule_source,update_kernel,proposal_scale_final,metro_hits,measure_stride,site_order
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam0.500,xi_over_L,0.0978660005,0.0452542061,1.4389969422,5637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam0.500,susceptibility,0.1101201631,0.0181186033,1.4389969422,5637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam0.500,structure_factor_kmin,0.0842624428,0.0057406820,1.4389969422,5637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam0.500,magnetization_abs,0.0182625624,0.0020819317,1.4389969422,5637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam0.500,acceptance_rate,0.4342978395,0.0037852037,0.5000000000,5637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam0.500,binder,0.1419345837,0.0670876942,1.2020255925,5899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam0.500,xi_over_L,0.0000000000,0.0208443707,1.2020255925,5899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam0.500,susceptibility,0.0743801179,0.0114864608,1.2020255925,5899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam0.500,structure_factor_kmin,0.0876341006,0.0087898199,1.2020255925,5899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam0.500,magnetization_abs,0.0103532730,0.0010151331,1.2020255925,5899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam0.500,acceptance_rate,0.4394531250,0.0019637026,0.5000000000,5899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam0.500,binder,0.0243526092,0.1054501652,1.2436708350,6161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam0.500,xi_over_L,0.0878918022,0.0487694346,1.2436708350,6161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam0.500,susceptibility,0.1138828497,0.0193113109,1.2436708350,6161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam0.500,structure_factor_kmin,0.0901963698,0.0071214943,1.2436708350,6161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam0.500,magnetization_abs,0.0085691789,0.0009626338,1.2436708350,6161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam0.500,acceptance_rate,0.4366000000,0.0016233363,0.5000000000,6161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,0.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.000,binder,0.0024281711,0.1258977369,2.0419898884,6137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.000,xi_over_L,0.0739352468,0.0481072969,2.0419898884,6137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.000,susceptibility,0.1156823277,0.0278853792,2.0419898884,6137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.000,structure_factor_kmin,0.0984409705,0.0119857661,2.0419898884,6137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.000,magnetization_abs,0.0188310827,0.0028585865,2.0419898884,6137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.000,acceptance_rate,0.4369984568,0.0029487404,0.5000000000,6137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.000,binder,-0.0662244685,0.1122268908,1.4118737861,6399,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.000,xi_over_L,0.0000000000,0.0404864111,1.4118737861,6399,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.000,susceptibility,0.0863821366,0.0187452441,1.4118737861,6399,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.000,structure_factor_kmin,0.0904887932,0.0073700928,1.4118737861,6399,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.000,magnetization_abs,0.0102743346,0.0012377143,1.4118737861,6399,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.000,acceptance_rate,0.4398763021,0.0022275020,0.5000000000,6399,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.000,binder,0.0228828141,0.1222341159,1.7118524655,6661,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.000,xi_over_L,0.0671054077,0.0493641305,1.7118524655,6661,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.000,susceptibility,0.0958769150,0.0190886097,1.7118524655,6661,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.000,structure_factor_kmin,0.0831482494,0.0095852558,1.7118524655,6661,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.000,magnetization_abs,0.0077944410,0.0010056454,1.7118524655,6661,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.000,acceptance_rate,0.4355416667,0.0014308474,0.5000000000,6661,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.500,binder,-0.1157472912,0.1729251830,1.7751373743,6637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.500,xi_over_L,0.0000000000,0.0283752507,1.7751373743,6637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.500,susceptibility,0.0854522294,0.0186053843,1.7751373743,6637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.500,structure_factor_kmin,0.0969102707,0.0092771418,1.7751373743,6637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.500,magnetization_abs,0.0157403250,0.0021076788,1.7751373743,6637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam1.500,acceptance_rate,0.4371913580,0.0031653589,0.5000000000,6637,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.500,binder,0.0712344266,0.1333547419,1.7316691012,6899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.500,xi_over_L,0.0000000000,0.0000000000,1.7316691012,6899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.500,susceptibility,0.0575460088,0.0108928996,1.7316691012,6899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.500,structure_factor_kmin,0.0968352918,0.0088776598,1.7316691012,6899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.500,magnetization_abs,0.0086647025,0.0010623859,1.7316691012,6899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam1.500,acceptance_rate,0.4344726562,0.0021976653,0.5000000000,6899,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.500,binder,0.0467936714,0.0781294390,0.7055198184,7161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.500,xi_over_L,0.0000000000,0.0016501111,0.7055198184,7161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.500,susceptibility,0.0690535718,0.0084578565,0.7055198184,7161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.500,structure_factor_kmin,0.1098609111,0.0108563400,0.7055198184,7161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.500,magnetization_abs,0.0066716664,0.0005399202,0.7055198184,7161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,10,n2.78_m14.000_lam1.500,acceptance_rate,0.4353833333,0.0016541123,0.5000000000,7161,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,1.500000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam2.000,binder,0.1346376291,0.1250581178,2.4089655179,7137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam2.000,xi_over_L,0.0981274561,0.0383875361,2.4089655179,7137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam2.000,susceptibility,0.0925441107,0.0159933314,2.4089655179,7137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam2.000,structure_factor_kmin,0.0707246353,0.0049798870,2.4089655179,7137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam2.000,magnetization_abs,0.0179645574,0.0024460438,2.4089655179,7137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,6,n2.78_m14.000_lam2.000,acceptance_rate,0.4355709877,0.0041465191,0.5000000000,7137,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
t_projected_fractional_phi4_metropolis,fractional_proxy,8,n2.78_m14.000_lam2.000,binder,0.0022039530,0.1057572194,0.8347986205,7399,2.780000,1.780000,0.890000,0.050000,0.056180,t_projected_fractional_embedding,14.000000,2.000000,shared,explicit_grid,single_hit_fixed_order_metropolis,0.650000,1,1,fixed
